Frequency [Hz], |S02| [-], |S12| [-], |S22| [-], |S32| [-], Arg(S02) [-], Arg(S12) [-], Arg(S22) [-], Arg(S32) [-], Delay 2>0 [s], Delay 2>1 [s], Delay 2>2 [s], Delay 2>3 [s], |Z2| [Ohm] , Arg(Z2) [-]
5.192000e+08, 8.208426e-02, 7.833761e-03, 2.946388e-02, 8.138283e-01, 9.029277e-01, -3.185041e-01, -2.663693e+00, -1.096141e+00, 1.886501e-10, 3.311693e-10, 7.761996e-10, 3.384812e-10, 4.745088e+01, -2.711868e-02
5.230000e+08, 8.219119e-02, 7.872099e-03, 2.953129e-02, 8.137705e-01, 8.984235e-01, -3.264112e-01, -2.682225e+00, -1.104222e+00, 1.873346e-10, 3.309646e-10, 7.794038e-10, 3.383531e-10, 4.742170e+01, -2.620409e-02
5.268000e+08, 8.228997e-02, 7.909756e-03, 2.959679e-02, 8.137111e-01, 8.939507e-01, -3.343133e-01, -2.700834e+00, -1.112301e+00, 1.859972e-10, 3.306786e-10, 7.826134e-10, 3.382237e-10, 4.739337e+01, -2.527024e-02
5.306000e+08, 8.238058e-02, 7.946724e-03, 2.966039e-02, 8.136503e-01, 8.895098e-01, -3.422086e-01, -2.719520e+00, -1.120376e+00, 1.846363e-10, 3.303113e-10, 7.858296e-10, 3.380932e-10, 4.736592e+01, -2.431747e-02
5.344000e+08, 8.246301e-02, 7.982998e-03, 2.972212e-02, 8.135881e-01, 8.851014e-01, -3.500952e-01, -2.738283e+00, -1.128449e+00, 1.832505e-10, 3.298629e-10, 7.890535e-10, 3.379618e-10, 4.733935e+01, -2.334616e-02
5.382000e+08, 8.253722e-02, 8.018572e-03, 2.978201e-02, 8.135247e-01, 8.807261e-01, -3.579710e-01, -2.757122e+00, -1.136518e+00, 1.818386e-10, 3.293335e-10, 7.922861e-10, 3.378297e-10, 4.731371e+01, -2.235668e-02
5.420000e+08, 8.260320e-02, 8.053441e-03, 2.984008e-02, 8.134601e-01, 8.763845e-01, -3.658342e-01, -2.776039e+00, -1.144584e+00, 1.803989e-10, 3.287233e-10, 7.955283e-10, 3.376971e-10, 4.728902e+01, -2.134942e-02
5.458000e+08, 8.266092e-02, 8.087600e-03, 2.989636e-02, 8.133945e-01, 8.720772e-01, -3.736829e-01, -2.795033e+00, -1.152647e+00, 1.789300e-10, 3.280324e-10, 7.987810e-10, 3.375641e-10, 4.726529e+01, -2.032480e-02
5.496000e+08, 8.271036e-02, 8.121045e-03, 2.995088e-02, 8.133280e-01, 8.678051e-01, -3.815150e-01, -2.814105e+00, -1.160707e+00, 1.774303e-10, 3.272611e-10, 8.020449e-10, 3.374310e-10, 4.724255e+01, -1.928323e-02
5.534000e+08, 8.275149e-02, 8.153773e-03, 3.000368e-02, 8.132607e-01, 8.635688e-01, -3.893287e-01, -2.833255e+00, -1.168763e+00, 1.758982e-10, 3.264097e-10, 8.053204e-10, 3.372980e-10, 4.722082e+01, -1.822515e-02
5.572000e+08, 8.278430e-02, 8.185782e-03, 3.005479e-02, 8.131927e-01, 8.593690e-01, -3.971221e-01, -2.852483e+00, -1.176816e+00, 1.743321e-10, 3.254784e-10, 8.086083e-10, 3.371652e-10, 4.720012e+01, -1.715102e-02
5.610000e+08, 8.280876e-02, 8.217069e-03, 3.010425e-02, 8.131240e-01, 8.552066e-01, -4.048933e-01, -2.871789e+00, -1.184867e+00, 1.727304e-10, 3.244674e-10, 8.119088e-10, 3.370327e-10, 4.718047e+01, -1.606129e-02
5.648000e+08, 8.282485e-02, 8.247634e-03, 3.015211e-02, 8.130549e-01, 8.510825e-01, -4.126403e-01, -2.891174e+00, -1.192914e+00, 1.710912e-10, 3.233771e-10, 8.152223e-10, 3.369008e-10, 4.716190e+01, -1.495643e-02
5.686000e+08, 8.283254e-02, 8.277475e-03, 3.019840e-02, 8.129853e-01, 8.469975e-01, -4.203613e-01, -2.910639e+00, -1.200958e+00, 1.694127e-10, 3.222078e-10, 8.185489e-10, 3.367697e-10, 4.714442e+01, -1.383695e-02
5.724000e+08, 8.283182e-02, 8.306592e-03, 3.024317e-02, 8.129154e-01, 8.429526e-01, -4.280543e-01, -2.930182e+00, -1.208998e+00, 1.676932e-10, 3.209599e-10, 8.218887e-10, 3.366395e-10, 4.712806e+01, -1.270333e-02
